timestamp,vip0,vip1,vip2,vip3,vip4,vip5,vip6,vip7,vip8,vip9
2022-03-22 08:00:00,0.0001,0.000095,0.000087,0.000077,0.000065,0.00006,0.000053,0.000047,0.000042,0.000039
2022-03-21 10:00:00,0.0001,0.000095,0.000087,0.000077,0.000065,0.00006,0.000053,0.000047,0.000042,0.000039
2022-03-21 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-20 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-19 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-18 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-17 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-16 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-15 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-14 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-13 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-12 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-11 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-10 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-09 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-08 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-07 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-06 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-05 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-04 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-03 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-02 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-03-01 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-28 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-27 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-26 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-25 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-24 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-23 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-22 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-21 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-20 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-19 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-18 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-17 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-16 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-15 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-14 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-13 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-12 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-11 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-10 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-09 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-08 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-07 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-06 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-05 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-04 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-03 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-02 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-02-01 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-31 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-30 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-29 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-28 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-27 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-26 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-25 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-24 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-23 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-22 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-21 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-20 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-19 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-18 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-17 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-16 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-15 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-14 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-13 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-12 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-11 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-10 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-09 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-08 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-07 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-06 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-05 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-04 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-03 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-02 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2022-01-01 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-31 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-30 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-29 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-28 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-27 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-26 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-25 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-24 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-23 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-22 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-21 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-20 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-19 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-18 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-17 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-16 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-15 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-14 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-13 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-12 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-11 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-10 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-09 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-08 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-07 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-06 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-05 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-04 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-03 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-02 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-12-01 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-30 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-29 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-28 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-27 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-26 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-25 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-24 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-23 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-22 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-21 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-20 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-19 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-18 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-17 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-16 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-15 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-14 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-13 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-12 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-11 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-10 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-09 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-08 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-07 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-06 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-05 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-04 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-03 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-02 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-11-01 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-10-31 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-10-30 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-10-29 08:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-10-28 20:00:00,0.0002,0.00019,0.000174,0.000154,0.00013,0.00012,0.000106,0.000094,0.000084,0.000078
2021-10-28 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-27 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-26 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-25 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-24 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-23 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-22 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-21 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-20 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-19 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-18 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-17 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-16 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-15 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-14 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-13 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-12 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-11 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-10 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-09 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-08 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-07 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-06 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-05 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-04 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-03 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-02 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-10-01 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-30 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-29 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-28 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-27 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-26 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-25 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-24 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-23 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-22 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-21 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-20 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-19 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-18 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-17 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-16 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-15 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-14 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-13 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-12 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-11 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-10 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-09 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-08 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-07 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-06 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-05 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-04 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-03 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-02 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-09-01 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-31 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-30 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-29 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-28 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-27 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-26 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-25 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-24 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-23 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-22 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-21 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-20 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-19 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-18 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-17 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
2021-08-16 08:00:00,0.0005,0.000475,0.000435,0.000385,0.000325,0.0003,0.000265,0.000235,0.00021,0.000195
